likes_log1p_thucte,views_log1p_thucte,shares_log1p_thucte,likes_log1p_predict,views_log1p_predict,shares_log1p_predict,likes_accuracy_%,views_accuracy_%,shares_accuracy_%
7.2078598714324755,10.428245666832275,1.9459101490553128,9.851859,13.093993,5.265186,63.31783263768606,74.43723896343376,-70.57702718357277
10.207325906555994,13.229424246641315,5.298317366548036,10.816781,14.082007,5.5421243,94.02923799014872,93.55540236970458,95.39840881589863
9.69898173460629,13.072965128388775,4.219507705176107,8.8919735,12.573675,4.243451,91.67945397563273,96.18074424703477,99.43255434126215
11.357452244304588,14.80876270134486,7.807510042216193,8.732566,12.28277,4.314301,76.8884226143314,82.94258206828374,55.258347291499625
9.770013301136158,13.362798169828569,6.625392368007956,9.879778,13.274031,5.2570405,98.87651527376865,99.33571185259544,79.34685538060432
10.66897865021924,13.603802620063396,6.159095388491933,8.460755,12.402065,4.042231,79.30239271808557,91.16616598662333,65.63027243366024
8.546946149565585,11.669082701743504,2.302585092994046,9.397323,12.472857,4.0017467,90.05052225347461,93.11192838304964,26.206350997129206
10.221977646629885,12.55989703048335,2.3978952727983707,10.378686,13.627198,4.8440943,98.46694729708501,91.5023094040852,-2.0144220383365763
12.83468397161566,15.53827733427679,6.78105762593618,12.532817,15.417345,7.320128,97.64803648160411,99.22171367727523,92.05035013975166
10.555838779903407,13.746483043020104,3.737669618283368,9.591369,12.51882,5.403629,90.86315995553412,91.06925582188457,55.427863401604526
9.723223876851618,12.62116129842949,3.9318256327243257,8.421977,12.546736,3.9185078,86.61712565522963,99.41031151476571,99.6612815632989
13.073595312990696,15.789591722875162,7.313886831633462,11.137733,14.19645,5.5856843,85.19258239855067,89.910179329668,76.37094240110773
7.571473648851271,11.656168298529856,2.5649493574615367,10.575869,14.089785,5.3119144,60.319548121627115,79.12164391132316,-7.096269893873824
10.616461869895817,12.958905183406316,7.075808863978387,9.889885,12.654111,5.3458376,93.15612932001726,97.64799363384262,75.5509044385479
10.36410350510914,12.928052636708168,3.367295829986474,10.380922,13.282707,5.073724,99.8377205284813,97.25670533982598,49.32349133547421
8.30844552038576,10.93490891666386,3.6375861597263857,10.689929,14.061177,5.622122,71.33659380380033,71.41020230817725,45.44361111886421
7.466227556215481,11.466891997618188,2.19722457733622,8.892084,12.543268,5.0962453,80.90258360392961,90.61318266239239,-31.940118521123196
8.888342869109282,12.977571104102678,1.6094379124341005,9.835628,13.115289,5.1715846,89.34239260694929,98.93880272950445,-121.32861828445391
8.673512945671192,12.470361978939785,4.983606621708336,8.410551,11.845368,4.481925,96.96821949593746,94.9881679883844,89.9333625402558
12.429620115258356,15.150511887854474,7.238496840894365,11.239359,14.294717,5.7179074,90.42399363581775,94.35137862557266,78.99302236947538
10.680539205318292,13.420986873572868,4.770684624465665,9.58114,12.644657,4.2415986,89.70651556377702,94.21555399855308,88.90964169706973
12.506180941677355,15.150511887854474,8.782322859397507,11.024392,14.125468,5.5595345,88.15154825764185,93.23426402122523,63.30369127530043
8.098034756176071,12.925133643925246,3.80666248977032,9.801159,13.457942,5.717113,78.96867326292573,95.87773419041326,49.8129783399621
9.35018926709258,12.242409396366712,2.302585092994046,9.015876,12.326498,4.788159,96.42452744861582,99.31313655239748,-7.9470985960034
11.060384472475045,13.790706464160102,7.714677473800927,10.189559,13.37291,6.7306004,92.12662550932957,96.9704458625999,87.24409257435333
10.734242182303689,13.739602042728375,5.572154032177765,10.05711,13.340286,5.9501667,93.69184765873527,97.09368738189256,93.21604054895438
10.86858749601736,13.342463903409858,4.653960350157523,11.072636,13.653155,6.0726986,98.1225881036319,97.67140892654764,69.51546347114657
9.158625936289503,11.938199736300923,3.367295829986474,9.150606,12.647481,3.9025326,99.91243467142579,94.05872540226494,84.10484927514301
12.120520203776788,15.38412668421143,8.563122123304638,10.711005,14.3549185,6.4328327,88.37083747889703,93.30993415863988,75.12251519090773
10.106469212026385,13.486035186094991,3.912023005428146,10.319352,13.621834,4.761289,97.89359732394306,98.99304270454108,78.2908711652792
8.229777750081887,12.893707159224892,3.367295829986474,10.797344,13.758254,5.482478,68.80150915793276,93.29481520475623,37.184541584910576
9.068661593644244,12.189440088248316,3.091042453358316,9.814272,13.197386,4.513282,91.77816565833487,91.73099262625443,53.98835861018158
8.903407519932264,11.714240498256716,2.19722457733622,9.435,12.567933,4.196014,94.02933204512603,92.71235224809585,9.031176387681498
9.820160289946374,12.620500798605278,4.406719247264253,10.874129,13.705655,5.445304,89.26729325913577,91.4016542079212,76.43179400839603
9.32375833901174,12.758235011311193,3.737669618283368,9.825234,13.036981,4.9015365,94.62152432633312,97.81517100595057,68.86116309706546
10.529452721013085,13.548416425285128,4.8283137373023015,9.968266,13.091665,4.7857575,94.67031001102377,96.62874875554927,99.1186116321102
7.858254182186029,10.789339695269716,3.4011973816621555,9.287387,12.3986225,4.3327093,81.81361051822728,85.08451060954906,72.61223544981144
9.503084610020228,11.927026509139932,3.6375861597263857,10.771373,13.596736,5.2608786,86.65393146402752,86.0006226709968,55.37446174682603
11.320565693461432,13.524892178780208,7.813995675002791,11.166151,14.430739,7.000331,98.63598117894682,93.3023700890421,89.58708471495657
10.440010162389305,12.864889734328388,4.23410650459726,12.416251,14.815487,6.995129,81.070506738716,84.83782438938698,34.790903326738146
8.152774052744075,13.734518483117633,5.056245805348308,10.009933,13.167681,4.9572277,77.22052142104286,95.87289686596628,98.04166762750359
12.228328144428588,14.690979711984754,5.968707559985366,12.553795,15.2504835,7.211558,97.33842016204362,96.191514712683,79.17722902878319
11.3350062038375,13.910821646859096,5.429345628954441,9.478653,13.475828,4.2857323,83.62282987452214,96.87298502471315,78.93644210881517
6.725033642166843,8.36380888451688,3.044522437723423,5.9387617,9.333212,3.1646364,88.30828256209442,88.40955086765081,96.0547528141625
12.307279044781756,15.009433329466964,6.86484777797086,9.447732,12.522382,4.3398185,76.76539986916546,83.43007698996489,63.21798556927939
10.781058245898532,13.815511557963774,6.182084906716632,11.918746,14.755885,5.8411846,89.44734623707136,93.19334964689959,94.48567439995222
9.961803629358965,13.802325009433472,3.610917912644224,10.638015,13.800604,5.3452826,93.21196051241029,99.9875300512403,51.9688709646631
13.36750479177938,16.630919337267223,8.50045386741194,9.901681,13.261323,4.6094747,74.072769006519,79.73896515415232,54.22621816274231
12.3647886028875,14.80876270134486,5.247024072160486,10.547193,13.819189,5.109149,85.300225602598,93.3176481408557,97.37231826884485
8.880585523102495,12.93168943636022,4.454347296253507,10.135385,13.302851,4.866447,85.87031189255998,97.12983142123115,90.74837123754551
4.691347882229144,7.762596048540069,0.0,8.748199,11.991798,5.6191874,13.52481882597408,45.51819615637176,-561918635.5041504
9.69898173460629,13.3154616561695,4.477336814478207,11.304942,14.3122635,5.87704,83.44196906046261,92.51395213820334,68.73804333061531
10.207325906555994,12.950627988880042,6.373319789577012,9.963949,13.301895,5.6363125,97.61566638223566,97.28764386543159,88.43605327884049
9.29660980712836,12.131893132355916,4.007333185232471,9.433969,12.302567,4.58555,98.52248572621963,98.59318414609828,85.5710364117286
7.607878073278507,11.52288569676448,3.970291913552122,8.802076,12.308136,4.15743,84.30313610522218,93.18529828179987,95.28653654468941
9.825580063659602,14.220976332738882,5.198497031265826,11.726921,14.629098,6.1339507,80.64907104145871,97.13014355519911,82.00530512175703
11.07753193632009,14.285514812209817,6.272877006546167,10.629013,13.450717,4.9720607,95.95109382329031,94.15633352502465,79.26284343214007
11.000448478455008,13.910821646859096,5.44673737166631,11.251155,14.277622,5.913223,97.72094363576919,97.36319977818052,91.43550741908851
10.83370091325064,13.74326346867814,5.501258210544727,11.454374,14.191044,7.055683,94.27090146687814,96.74181910212121,71.74419258376015
11.772987080375044,14.151983508870948,5.8664680569332965,10.7004385,13.48282,5.2970986,90.88974978395888,95.2715889524493,90.29451085763283
12.269521510708264,15.009433329466964,6.320768294250582,9.861402,13.083199,4.438805,80.37315513335865,87.16650562468577,70.22572093553202
11.407576060361786,14.508658238524095,6.093569770045136,9.725187,12.389097,4.1266212,85.25200489723767,85.39106104828483,67.72091568760891
10.949068194652432,13.3161209595405,7.377758908227872,10.258045,13.078804,4.8841624,93.68875062394143,98.2178222610903,66.20116605528986
8.096512917501594,11.342149006315791,5.003946305945459,8.280271,12.244773,3.991923,97.7304098585671,92.04186169434587,79.7754981713684
12.73582109791826,15.250595321348806,8.31164394850298,10.260745,13.249212,5.070301,80.56602687517434,86.87668898057713,61.00238517581617
7.518064181233078,10.689692377847104,3.091042453358316,9.774188,13.196653,5.057672,69.99062782563404,76.54786592889155,36.37649433516519
8.073091199693154,11.83863282480007,4.060443010546419,8.93442,12.566229,4.434337,89.33087201718233,93.8540534828238,90.79178977239471
9.99884318585288,12.85866081781928,2.639057329615259,9.498353,13.193702,4.0902224,94.99451914492023,97.39443375163907,45.01199300206502
6.154858094016418,11.916395250412128,2.772588722239781,9.85471,13.164443,4.6748104,39.887297567028945,89.52663335334606,31.39185512630071
10.39821428171237,13.593117974603032,5.560681631015528,8.6391735,12.37081,4.2404904,83.08324173396181,91.00788780151069,76.25846466199377
9.814710982145282,13.09930148446762,4.6443908991413725,10.809779,13.701199,7.3140106,89.86146217815056,95.40512069191679,42.51948686168172
9.989711119284744,12.490879338036375,6.595780513961311,9.587078,12.626074,5.0407176,95.96952284210647,98.9176542692858,76.42336780471119
9.91348738711446,12.861001210669146,5.241747015059643,10.638784,13.4045105,5.007489,92.68373486410427,95.7739737484291,95.53092108451864
9.888424674859085,13.102162710901052,6.431331081933479,10.314055,13.446442,6.350839,95.69566658040969,97.37235029753423,98.74844036363504
10.86858749601736,13.332463836204685,4.74493212836325,10.516467,13.506913,5.571746,96.7602008841995,98.69154455576904,82.57480356374423
10.647826772357496,13.507491075245389,4.574710978503383,11.024392,14.1525,5.5229173,96.46345340054914,95.22480471207135,79.27286998866924
10.916923143796645,13.68540301156877,4.90527477843843,10.844159,13.506913,6.780436,99.33347504093905,98.69576492341324,61.77255413346149
11.48041260378982,13.910821646859096,5.7745515455444085,9.930527,13.259007,4.618382,86.49973721432498,95.31433721538791,79.97819294980232
9.888424674859085,12.600143080224452,5.429345628954441,10.647111,13.53128,5.4616885,92.32753154204913,92.61011182372407,99.40429488597584
11.138973558699526,13.7810236625946,6.846943139585379,9.714335,12.599827,5.5864606,87.21032858545993,91.42881632910517,81.59057956921839
11.711784520403112,14.80876270134486,6.066108090103747,10.952623,13.865872,5.321319,93.51797198991318,93.63288927479704,87.7221279970624
10.030164255362632,13.460121929224451,6.322565239927284,10.509206,13.695663,6.582234,95.22399084783164,98.25007883165915,95.89298558399788
6.214608098422191,11.274680966120778,4.836281906951478,9.688398,12.5726795,4.2506332,44.102826634139426,88.48749195269569,87.89051840911928
9.35018926709258,13.292445334968702,6.429719478039138,9.938716,13.336228,5.113234,93.70572454899794,99.67061714684942,79.52499421764375
9.898525260706313,12.793306379816553,6.846943139585379,9.481983,12.483941,4.2419953,95.7918774269801,97.58181901968211,61.95458685935751
10.007892611890918,12.723678233308531,3.9318256327243257,9.547829,12.501831,4.357605,95.4029888667282,98.25642259609904,89.17095040531068
9.820160289946374,13.137253960339487,4.59511985013459,9.863744,13.058583,5.605594,99.55618349588751,99.40116327967421,78.00983780633227
8.454040376410969,13.815511557963774,2.19722457733622,9.122142,12.720288,4.112639,92.09725253351117,92.07251011519669,12.82573512199599
9.018089684104345,12.144202560946876,2.4849066497880004,9.457622,12.478018,4.2912345,95.1261086805086,97.25123782821741,27.3080200569417
9.581972891547895,13.009420857525855,5.998936561946683,10.0155,13.39484,5.8535933,95.47559587129429,97.03738246941487,97.57718370599454
11.286037411751035,14.508658238524095,6.55250788703459,11.346498,14.277622,5.6614733,99.46429272074201,98.40759902242203,86.40162471888485
9.55400099583723,13.16504156812601,4.61512051684126,9.767365,12.595614,5.02258,97.76675279934368,95.67470309994249,91.17120282208427
8.86827250899781,13.181011458916007,2.833213344056216,9.20467,12.459547,3.796478,96.20673087060128,94.52648669399868,66.00098291113841
10.181157167204905,13.067698088438329,5.278114659230518,9.984061,13.268595,5.138562,98.06411076051474,98.46264696334924,97.3560169532723
7.782807262839695,11.146214615088311,2.70805020110221,9.495905,12.372083,4.7416496,77.98869223159198,89.00193350378899,24.905401467238804
8.08301991917133,10.404293143019792,3.6375861597263857,9.44383,12.423123,4.842022,83.16458909077922,80.59618093311019,66.88914765106534
9.873079890114704,13.248292697357996,4.394449154672439,9.448165,12.719702,5.145793,95.69622696297866,96.01012037954418,82.90243486719392
9.32375833901174,13.145691156594154,5.214935757608986,9.683664,12.998479,4.5616345,96.13990442693282,98.88014813846453,87.47249731508373
9.873079890114704,13.510344528022657,3.367295829986474,10.154126,13.252883,4.72791,97.15340825445915,98.09433749057884,59.5932676984881
11.898874704662957,14.220976332738882,5.7430031878094825,11.067636,14.271245,5.863677,93.01413630195331,99.64651744836975,97.89876771637569
10.821796246953596,13.910821646859096,4.934473933130692,9.415409,12.478018,4.195393,87.00412457668719,89.70007756388875,85.02209439817541
10.584081267024454,13.582444187918435,4.290459441148391,10.626083,13.688738,4.9913507,99.60315774284685,99.21741860394458,83.6639590875293
10.007892611890918,15.123843647884687,5.717027701406222,10.344712,14.946805,7.176126,96.63445983528898,98.82940704954807,74.4780263789825
10.4193305681139,16.349207451286784,6.152732694704104,10.09038,13.5218315,5.3507185,96.84287919461197,82.70634251073082,86.96491077591509
10.138599199626192,12.916325191593051,5.204006687076795,10.678532,13.4529705,5.104772,94.67448671684122,95.84521676864422,98.09311167083315
8.296795865770052,10.96648993456911,2.19722457733622,9.48509,12.524186,4.3369136,85.67767112518969,85.79585437944895,2.6185565919415836
9.90353755128617,13.22816559549727,4.477336814478207,10.83596,13.805479,5.113238,90.58495177032646,95.63572552809697,85.79733735277395
12.164213655182222,15.29711532616119,6.484635235635252,12.531109,15.484521,7.0746584,96.98381488997734,98.77489590675494,90.90121283950968
7.396948602621014,11.388506711556236,2.079441541679836,11.125952,14.242816,5.8734326,49.58727761031846,74.9369313105648,-82.45240457763717
9.91348738711446,11.972885071473849,5.648974238161206,10.705939,13.575975,5.581738,92.00632557596953,86.61065952736459,98.80976191112198
9.857495968685136,12.862817736881576,6.313548046277095,9.887512,12.963473,5.54362,99.6954983452038,99.21746863568518,87.80514647111949
10.030164255362632,12.727841176689148,5.834810737062605,10.85182,13.66781,5.8750486,91.80815273026562,92.61485706550245,99.31038208194241
11.61909465356394,15.009433329466964,8.148734808937169,11.611611,14.498398,6.438256,99.9355949192679,96.59523786740672,79.00926877427106
10.214678610538815,12.501354516219283,5.673323267171493,10.352126,13.387422,4.984897,98.65441179088717,92.91223130579712,87.8655578386161
9.105535257610056,12.5721071517933,4.867534450455582,9.408158,12.423767,4.634058,96.67649362574097,98.82008592387481,95.20339395283575
9.588845298501564,12.092909546513004,6.135564891081739,10.099884,12.663846,6.040296,94.67048722976665,95.27875018645284,98.44726907718075
13.010092372556096,15.687312888712007,9.053686561930808,12.5014305,15.013874,7.122841,96.09025173292025,95.7071116032784,78.67337611728215
9.465060106725137,12.016732516077072,4.6443908991413725,9.7848,12.530368,5.114833,96.62189710920752,95.72566557096062,89.87074970243368
8.916371914881694,12.289498853474674,3.4011973816621555,9.010949,12.556484,4.407602,98.93928583455437,97.82753249647809,70.4102897083402
11.298506245754997,14.077875591662238,6.942156705699469,9.880013,13.552992,5.714557,87.44530693686525,96.2715700875516,82.31674122504758
11.199597325534862,14.508658238524095,5.834810737062605,11.374025,14.299316,5.848576,98.44255097532768,98.55712479519133,99.76408263376682
8.493924564476883,11.635151947212842,3.1780538303479458,9.972452,13.265931,4.755234,82.59311596193267,85.98403192634393,50.372774707600975
8.126813720726114,12.264346270624156,4.867534450455582,9.275476,12.533534,4.987676,85.86576763740892,97.80511921774092,97.53177518488003
12.21255657932543,14.557448378884017,5.755742213586912,12.0626955,15.081891,6.8264256,98.77289349599194,96.39742716345681,81.39799700803462
9.503084610020228,12.868763195921677,4.219507705176107,8.757764,12.3458395,4.6780105,92.15706501629498,95.93648832033716,89.13373809044019
12.131354487250755,14.557448378884017,6.248042874508429,11.405739,14.213404,5.79442,94.0186756767604,97.63664161364407,92.73975678229151
13.613395597831598,16.04552506565036,8.171599480345463,11.369702,14.299316,5.658283,83.51848925174392,89.1171610012403,69.24327663454412
11.855102824953583,14.346139397261563,8.628555659269699,10.661564,13.583519,5.969349,89.93227668046616,94.68414188507369,69.18132238108475
8.499436469826978,12.617854428044527,2.302585092994046,10.016832,12.97717,4.07433,82.14710013723437,97.15232439441998,23.054102736328403
9.933094897288786,12.839737832475372,7.218176838403408,10.497548,13.702011,5.383601,94.31744877220694,93.2843389236334,74.58394701577399
12.86747370841737,15.86963441986494,9.087155271405804,9.443872,12.422835,4.013519,73.39336893771491,78.280538929657,44.16694433406898
11.065090289695444,14.690979711984754,8.21851757748959,10.973525,13.556864,6.845804,99.17248535713739,92.28018859579859,83.29731183185767
13.005157425203253,15.46416937585933,7.540090320145325,10.885217,13.545985,5.0925927,83.69923067487619,87.59594448706079,67.54020840587077
11.660491657418318,13.997832948091215,7.113142108707088,9.588771,12.510752,5.5169253,82.23298938080144,89.37634682909376,77.5596107967144
8.757154527656606,12.216027926866138,4.5217885770490405,9.696156,13.15448,5.122908,89.27732727025007,92.31786257185351,86.70615558212988
10.898607948952096,13.676709303980214,5.58724865840025,10.901622,13.69111,6.183874,99.97234628858565,99.89470893189788,89.32165886421099
9.674137279312395,12.989291307846242,3.218875824868201,10.689178,13.624435,5.4393315,89.50768261625676,95.11024811203686,31.01766494060469
10.76004951120163,13.502580418685977,5.003946305945459,10.131677,12.903335,4.9310884,94.16013061409885,95.56199050485236,98.54399200310978
12.699551683459443,15.341567078850604,5.932245187448011,10.79879,13.758254,5.3142676,85.03284404985925,89.679587362201,89.58273752052384
13.241036683319184,15.955576839107596,9.517898598432753,11.0680485,14.1495285,5.4202886,83.58898734202721,88.68077065529245,56.94837475645286
10.410335274932896,13.811503540582295,6.687108607866515,10.355355,13.505517,6.336921,99.47187087903946,97.78455304476586,94.76324651887377
11.372524818667134,14.557448378884017,5.389071729816501,10.016116,13.184079,4.6060996,88.07293280936399,90.5658658515384,85.47111332877252
11.339773736496769,14.285514812209817,5.7899601708972535,11.986493,14.872779,6.4607434,94.2968934902244,95.88909403667175,88.4147172591792
11.373674891823535,14.508658238524095,6.917705609835305,10.555552,13.700985,5.9456587,92.80686875021357,94.43316349167604,85.94842017161827
12.18332077348399,14.88022163978423,8.384118837190895,10.561913,13.462917,5.8824,86.69157393941593,90.47524730334646,70.16121968315345
9.61587214452889,12.396697137361691,7.064759027791802,10.227622,12.958632,6.133658,93.63812373498848,95.46705605864993,86.82048330526939
7.940227765145702,13.15192412139156,4.0943445622221,8.621052,12.563799,4.4342628,91.42563609859013,95.52821920546188,91.6978606674379
10.77270764101727,12.922450394805267,7.323170717943469,9.505895,13.032615,4.6647787,88.240533185509,99.14749672255816,63.69889340394359
6.54534966033442,9.711176264112805,1.9459101490553128,5.9494853,8.17143,3.0502708,90.89637086962685,84.14459187906384,43.24708942481398
11.033291613631048,14.077875591662238,5.560681631015528,11.312048,14.505074,5.8180346,97.47349789614383,96.96546575568507,95.37191598158917
10.584081267024454,14.077875591662238,5.1647859739235145,10.4077215,13.620754,5.416747,98.33372644157882,96.75290957969814,95.1215573975515
8.151044945685024,11.779902152762991,3.332204510175204,9.990841,13.104387,4.511148,77.42871032561101,88.75639955760121,64.61971460195763
7.720905251936779,11.767575435251748,2.302585092994046,8.192084,12.141277,3.6581366,93.89735989333646,96.82430862638716,41.12914578719155
12.2904183895416,14.77102238760702,4.941642422609304,12.507465,15.241196,7.271382,98.23401477372062,96.81692113947105,52.85495725586059
7.463363045520021,13.375921287197546,4.976733742420574,7.830671,11.412848,3.435856,95.07852176254367,85.3238309911315,69.03837500106987
10.975088291957388,13.16235494721741,3.4657359027997265,10.56738,13.529948,5.4990892,96.28514751194204,97.20723769557357,41.329824451265864
9.825580063659602,13.23283262125964,3.258096538021482,10.073006,13.2876005,5.0393796,97.48182182622433,99.58612114593424,45.327492973230676
10.75579427616868,13.4226175882909,4.912654885736052,10.5156355,13.580903,4.9434123,97.76716828543928,98.82075560931669,99.37391453493278
8.180320874773685,13.362955414648066,4.330733340286331,7.670846,13.217281,3.8205082,93.77194492538555,98.90986635384827,88.21850576929877
8.780480107033297,12.206077645517674,6.052089168924417,10.398338,13.481396,6.6241956,81.57437644506628,89.55177811451824,90.54696005261651
7.201170883281678,10.537441898283252,2.833213344056216,10.250309,13.306581,6.419684,57.657745433096835,73.72095929956245,-26.586675751964776
10.885584751364703,14.978661680269909,6.131226489483141,10.071623,13.453209,6.2333393,92.5225707075413,89.81582741174125,98.33454496609454
12.07254696717504,15.150511887854474,7.898782356970309,10.70573,13.668919,5.171549,88.67830845753628,90.2208368324303,65.47273503263622
11.063524143191238,14.151983508870948,5.572154032177765,10.820536,13.563836,6.0987983,97.80369726448566,95.84406376120356,90.54864169628306
11.629828113199304,14.285514812209817,5.14166355650266,10.626083,13.71577,5.002076,91.36922120081324,96.01172900005238,97.28517033481688
9.032767522204432,12.116153408446742,4.110873864173311,9.685602,13.14599,4.559797,92.77259528376973,91.5002977550663,89.07962246447781
9.169518377455928,12.088420226343088,3.1780538303479458,9.423401,12.725229,4.517064,97.23123406269063,94.73207395971525,57.866973447428634
9.928228944424577,12.49425834114252,4.127134385045092,10.224661,13.131197,4.634778,97.01425167924862,94.90214931391243,87.69985199511561
10.275085591132717,12.963369990577007,4.663439094112067,8.8898,12.237332,4.219311,86.51801479287049,94.39931401287178,90.47638775131414
9.60245002503719,12.791637399370671,4.762173934797756,10.759221,13.756137,6.0307035,87.95337597267357,92.45992155075585,73.36238391988059
10.707751151716078,13.736468432874318,6.894670039433482,10.496921,13.674003,6.3511047,98.0310472003268,99.545255858304,92.11615204213572
12.019146503887916,14.77102238760702,7.613324979540639,10.854589,13.653155,5.9298406,90.31081748416217,92.43202649464769,77.8876585547458
9.127393451155257,12.772241202815223,4.23410650459726,9.508824,12.500634,4.752498,95.82103149890868,97.87345850206034,87.75676415527778
10.445840912706414,13.557776855875469,4.553876891600541,11.360892,13.769744,5.4929676,91.24004098111516,98.4365647425062,79.37821473122389
8.425954710981966,11.97603664577121,4.852030263919617,9.046744,12.586465,4.520603,92.63241191140536,94.90291943669605,93.1693112787751
9.249657234353132,12.415932356015515,3.7612001156935615,9.788544,12.987338,4.391345,94.17398447136695,95.39780264823436,83.24617438497746
9.735128070758227,12.462654841395093,4.343805421853684,10.570897,13.491522,5.096911,91.41491487812922,91.74439951177463,82.66253990385549
9.787009914477434,13.0727549785722,4.890349128221754,9.659378,13.35404,5.8068256,98.69590545187022,97.84830995637199,81.2594870925119
11.06977406588073,13.208542908506082,5.697093486505405,10.463221,13.441241,5.013841,94.52063370076564,98.2382738395215,88.0070015362632
10.236417809461043,13.365467974838342,6.267200548541362,9.942115,13.305118,5.3114038,97.12494170400174,99.54846049659272,84.74922272288661
9.758519582283522,12.784653174819365,3.87120101090789,9.51026,12.30644,4.339826,97.45596704608415,96.25947755573301,87.89458117011205
11.627155529627064,13.815511557963774,7.89989532313973,11.266616,13.7154,6.1284914,96.89915851651223,99.27536656592639,77.57686843927267
9.503084610020228,12.524893581947865,2.995732273553991,9.586448,12.564634,4.149632,99.12277845394378,99.68270595744198,61.48188161826699
11.33381076072374,14.077875591662238,4.941642422609304,10.260246,13.087267,5.0916758,90.52777122776209,92.96336536563894,96.96389736606456
8.22121009392507,12.153204427390495,2.9444389791664403,9.91852,13.212226,4.687659,79.35450060953906,91.28607197436602,40.79619853080669
8.149890544402423,10.987003123724811,2.9444389791664403,10.358679,13.161421,4.960654,72.89793941019663,80.20918285056814,31.524653185537858
10.007892611890918,12.490503187481444,4.859812404361672,10.423969,13.122209,5.221395,95.84251477265506,94.94251433819288,92.55974137951578
11.511934974596556,14.077875591662238,6.163314804034641,10.11843,13.365283,5.813802,87.89512935890158,94.93820942916884,94.32913862579358
9.961803629358965,13.140401704139135,4.04305126783455,10.735194,13.614867,5.1448855,92.2364402506437,96.38926178261663,72.74745732412799
9.61587214452889,12.314034275355535,5.303304908059076,9.425862,12.599243,4.7443995,98.02399793428926,97.68387124536625,89.46118750153624
10.32551474894327,13.31842510423314,5.736572297479192,8.975928,12.496019,4.748223,86.92959648813829,93.82505262901974,82.77107969157605
12.820990681250253,16.13789837629371,9.07015834137632,11.341599,14.437079,6.984075,88.46117859677373,89.46071596803635,77.00058594972352
13.076112087564187,16.489659276356317,9.249657234353132,11.666565,14.438297,6.6164975,89.22044154471219,87.5597065394241,71.53235356720546
11.17606715383184,13.441545570402797,7.405495663199472,10.141429,13.391885,6.0862656,90.74237661476138,99.63054273505442,82.18579607317375
11.289794413577894,14.077875591662238,4.204692619390966,10.699187,13.758254,5.1328387,94.76866350976213,97.72961809207179,77.92594630170198
11.17606715383184,13.43410517929135,7.113142108707088,10.372274,13.701975,5.51929,92.8079104754436,98.00604740019466,77.59285398842056
13.78711211224863,16.395727463314174,6.796823718274855,10.87293,13.74449,5.3274455,78.86299527077497,83.82970319891828,78.38139883965908
9.70509758756311,12.201065128819632,4.787491742782046,10.462048,13.4529705,5.3032928,92.20049069561955,89.73937633539849,89.22607001238451
12.838144634032156,15.226497775576943,7.773173680482536,10.685464,14.048851,6.419119,83.2321508281561,92.26580675510112,82.5804123911857
11.415323661400771,13.997832948091215,5.488937726156687,12.525894,15.205957,7.2649274,90.27123070199471,91.3692035823784,67.64420094223956
10.460270761075147,13.444883013336034,6.501289670540389,10.287805,13.466328,6.3157964,98.35122664185454,99.84049951287027,97.14682309717307
10.382853468483829,14.151983508870948,5.231108616854587,11.068204,14.085782,5.582633,93.39920899699766,99.53221074810449,93.28011656063771
8.659907293615413,11.600945499760169,2.5649493574615367,9.726531,12.787263,4.190167,87.6831968407038,89.7739592274673,36.637439330469725
9.239996256883693,12.377505973448748,4.158883083359672,9.03738,12.3378725,4.1685953,97.80718484353403,99.6797943919738,99.76647021636491
11.211833885608511,14.151983508870948,4.700480365792417,10.626083,13.688738,4.9913507,94.77560479791855,96.72663807643731,93.8119029894958
4.736198448394496,9.45727857185611,2.639057329615259,7.997066,12.398001,3.9741023,31.1501068187616,68.90519695530315,49.412052777890025
11.065090289695444,13.530492932718326,6.54965074223381,10.733778,13.500246,5.311713,97.00578774195765,99.77645393338514,81.09918265469776
3.091042453358316,6.171700597410915,1.0986122886681096,4.9294486,9.1969595,2.9176,40.5247200915,50.9817618274833,-65.57138915633737
9.69898173460629,13.68060793992546,5.988961416889864,9.879516,13.359393,5.5154796,98.13863023746356,97.6520427928059,92.09409079030266
8.95660873889395,11.88173350431221,2.995732273553991,10.193123,13.103515,4.7604847,86.19439387247056,89.71714719430415,41.09111693793107
10.718874489469398,13.17438830408369,5.802118375377063,10.556315,13.515806,5.032347,98.4834315620451,97.40847251381989,86.73292884987008
8.612321536507814,11.7636919653883,1.0986122886681096,9.527695,12.601854,4.203686,89.3713540331682,92.87500589595,-182.63601096538775
10.268165387743457,12.589295553001502,6.455198563340122,10.4252,13.28025,5.7179966,98.47066083698559,94.51157501441094,88.57971666066564
11.270866642542863,13.806874373242705,8.137103389639302,10.890677,13.583639,5.9353023,96.62679718859947,98.38315883587768,72.94121720384014
8.434680769841773,12.164734893029634,4.31748811353631,10.357147,13.3261175,6.256058,77.2075968324861,90.45287355008615,55.09958449032434
12.180759965737863,14.731801689838347,8.10711747075039,9.990896,13.269247,4.7865715,82.02194487928551,90.07212650850796,59.04159548637334
11.6262630788088,14.220976332738882,6.46302945692067,10.549349,13.434543,6.1296797,90.73722794390457,94.46990376473966,94.84220551256949
10.264687244346277,13.043538760889776,5.733341276897746,8.822605,12.263924,3.8506498,85.95103701689571,94.02297850175543,67.16240404518092
